"","column","cor","p.adj"
"18031","TRAJ57",-0.0989805531047339,1
"18032","TRAJ58",0.00881341603675014,1
"18033","TRAJ59",-0.044274998255391,1
"18034","TRAJ6",-0.147639011036831,1
"18035","TRAJ61",-0.174897316244827,1
"18036","TRAJ7",-0.13886366086308,1
"18037","TRAJ9",-0.211510433878023,1
"18038","TRAK1",-0.129855494885805,1
"18039","TRAK2",-0.22369489577651,1
"18040","TRAM1",0.212381235675217,1
"18041","TRAM1L1",-0.141285213810015,1
"18042","TRAM2",-0.0179177602839149,1
"18043","TRANK1",0.17188884519205,1
"18044","TRAP1",0.00594217403795429,1
"18045","TRAPPC1",0.193663758571388,1
"18046","TRAPPC10",-0.0940450086395599,1
"18047","TRAPPC11",-0.0310072911419329,1
"18048","TRAPPC12",-0.0547597633773911,1
"18049","TRAPPC13",0.00936175576111536,1
"18050","TRAPPC14",-0.124280795029144,1
"18051","TRAPPC2",-0.288512901223695,1
"18052","TRAPPC2B",0.184857774954432,1
"18053","TRAPPC2L",0.119514969117633,1
"18054","TRAPPC3",0.336668416522161,1
"18055","TRAPPC3L",-0.252772857131661,1
"18056","TRAPPC4",-0.142765649593378,1
"18057","TRAPPC5",0.0528223972119944,1
"18058","TRAPPC6A",0.0598913039766087,1
"18059","TRAPPC6B",0.132344243962606,1
"18060","TRAPPC8",-0.230050369667662,1
"18061","TRAPPC9",-0.107807486354627,1
"18063","TRAT1",-0.0384129469916034,1
"18064","TRAV1-1",-0.163148186205189,1
"18065","TRAV1-2",-0.0794311685844813,1
"18066","TRAV10",-0.0591722723813492,1
"18067","TRAV12-1",-0.202305323730824,1
"18068","TRAV12-2",-0.111846053498905,1
"18069","TRAV12-3",-0.17707701321421,1
"18070","TRAV13-1",-0.00936297284033844,1
"18071","TRAV13-2",0.0891038935300617,1
"18072","TRAV14DV4",0.0235285813703962,1
"18073","TRAV16",-0.114541902645527,1
"18074","TRAV17",-0.233420037244444,1
"18075","TRAV18",0.110374303249267,1
"18076","TRAV19",-0.0654994931070454,1
"18077","TRAV2",0.0338954114145341,1
"18078","TRAV20",-0.14713110008636,1
"18079","TRAV21",-0.15741153300985,1
"18080","TRAV22",-0.108459274409891,1
"18081","TRAV23DV6",-0.24684376738397,1
"18082","TRAV24",-0.20981317939881,1
"18083","TRAV25",-0.191601833013883,1
"18084","TRAV26-1",0.00831322357418131,1
"18085","TRAV26-2",-0.183654418032867,1
"18086","TRAV27",-0.126442877169491,1
"18087","TRAV29DV5",-0.103689669236014,1
"18088","TRAV3",-0.00572929797408659,1
"18089","TRAV30",0.121068497563442,1
"18090","TRAV34",-0.0223424874087922,1
"18091","TRAV36DV7",-0.0440243936491428,1
"18092","TRAV38-1",-0.0478233751671226,1
"18093","TRAV38-2DV8",-0.0469293101256237,1
"18094","TRAV39",0.0420392484301698,1
"18095","TRAV4",0.0902695825779752,1
"18096","TRAV40",-0.219272708552592,1
"18097","TRAV41",-0.19356552974154,1
"18098","TRAV5",-0.140899938355974,1
"18099","TRAV6",-0.00939599172143848,1
"18100","TRAV7",-0.0789858847557283,1
"18101","TRAV8-1",0.227122613493435,1
"18102","TRAV8-2",-0.000678317532899018,1
"18103","TRAV8-3",-0.110287399966918,1
"18104","TRAV8-4",-0.117549077730823,1
"18105","TRAV8-6",-0.16066904033419,1
"18106","TRAV8-7",-0.053656680405393,1
"18107","TRAV9-1",-0.0789858847557283,1
"18108","TRAV9-2",-0.0330602339087247,1
"18109","TRBC1",-0.0575621134048639,1
"18110","TRBC2",-0.129316163948686,1
"18112","TRBJ1-1",-0.143848398582877,1
"18113","TRBJ1-2",-0.0699980696297439,1
"18114","TRBJ1-3",-0.0730533451191952,1
"18115","TRBJ1-4",-0.00555141058725162,1
"18116","TRBJ1-5",-0.0539104974234052,1
"18117","TRBJ1-6",0.0789858847557283,1
"18118","TRBJ2-1",0.192963485876343,1
"18119","TRBJ2-2",0.0532294253092222,1
"18120","TRBJ2-2P",0.00226832887522032,1
"18121","TRBJ2-3",-0.095517203179645,1
"18122","TRBJ2-4",-0.0372363014664587,1
"18123","TRBJ2-5",-0.120565006254029,1
"18124","TRBJ2-6",0.0970829983606878,1
"18125","TRBJ2-7",-0.0261299582718968,1
"18126","TRBV10-1",-0.0695201971690192,1
"18128","TRBV10-3",-0.322431844674771,1
"18129","TRBV11-1",0.110832001718445,1
"18130","TRBV11-3",-0.210678098075269,1
"18131","TRBV12-3",-0.153099048067107,1
"18132","TRBV12-4",0.000869254244847938,1
"18133","TRBV12-5",-0.0415401657147358,1
"18134","TRBV13",-0.127621606872246,1
"18135","TRBV14",0.11014679781674,1
"18136","TRBV15",0.10205646019363,1
"18139","TRBV18",0.0212407935428188,1
"18140","TRBV19",-0.0789858847557283,1
"18142","TRBV20-1",0.126274035290812,1
"18143","TRBV20OR9-2",-0.00113611674075005,1
"18145","TRBV24-1",-0.112836978222469,1
"18146","TRBV25-1",-0.0789858847557283,1
"18147","TRBV27",-0.0188061630370782,1
"18148","TRBV28",0.173016699941119,1
"18149","TRBV29-1",0.0347375477731516,1
"18150","TRBV3-1",-0.0188061630370782,1
"18151","TRBV30",0.13060011503297,1
"18152","TRBV4-1",-0.0887232615704821,1
"18153","TRBV4-2",0.141127245284562,1
"18155","TRBV5-3",0.150449304296625,1
"18156","TRBV5-4",-0.0608740836536363,1
"18157","TRBV5-5",-0.0840276130410296,1
"18158","TRBV5-6",0.102805738048442,1
"18159","TRBV5-7",0.0294123911099697,1
"18160","TRBV6-1",-0.0690659553623831,1
"18161","TRBV6-2",-0.0188061630370782,1
"18162","TRBV6-4",-0.124120676044716,1
"18163","TRBV6-5",-0.186431261111591,1
"18164","TRBV6-6",0.0988277920640057,1
"18165","TRBV6-7",0.00679224931458075,1
"18166","TRBV6-8",-0.0459483524746142,1
"18168","TRBV7-2",-0.116179406575353,1
"18169","TRBV7-3",-0.00030063151373506,1
"18170","TRBV7-4",0.0758546361432425,1
"18171","TRBV7-6",0.0218322299397238,1
"18172","TRBV7-7",-0.0953171797229699,1
"18173","TRBV7-9",-0.0199821184428692,1
"18174","TRBV9",-0.087747383534664,1
"18175","TRDC",-0.11654111994742,1
"18179","TRDJ1",-0.269562665621906,1
"18180","TRDJ2",-0.127260053570801,1
"18181","TRDJ3",-0.213104472427265,1
"18183","TRDMT1",-0.215781470687084,1
"18184","TRDN",-0.176138761469707,1
"18185","TRDV1",0.0619955164190526,1
"18186","TRDV2",-0.284542689606942,1
"18187","TRDV3",-0.260252541987133,1
"18188","TREH",-0.348313892526597,1
"18189","TREM1",0.179500636264884,1
"18190","TREM2",0.231055865064493,1
"18191","TREML1",0.213074947160857,1
"18192","TREML2",0.294736440435282,1
"18193","TREML4",-0.305342631507931,1
"18194","TRERF1",0.21259900551849,1
"18195","TREX1",0.0648854299344696,1
"18196","TREX2",-0.140053843170613,1
"18197","TRGC1",-0.13329110211746,1
"18198","TRGC2",0.0973846788683546,1
"18199","TRGJ1",0.0484218086842157,1
"18200","TRGJ2",0.0484218086842157,1
"18201","TRGJP",-0.116598210829885,1
"18202","TRGJP1",-0.0988762273048418,1
"18203","TRGJP2",-0.1213086437981,1
"18204","TRGV1",0.00170074165334705,1
"18205","TRGV10",0.150449304296625,1
"18207","TRGV2",-0.0776176142311916,1
"18208","TRGV3",-0.113811957938476,1
"18209","TRGV4",-0.162701323696541,1
"18210","TRGV5",0.0767556073511897,1
"18211","TRGV8",-0.0006211669046061,1
"18212","TRGV9",-0.0075426552718495,1
"18213","TRH",-0.102289168285387,1
"18214","TRHDE",0.15679377969671,1
"18215","TRHR",-0.127792941841788,1
"18216","TRIAP1",-0.0314993420899307,1
"18217","TRIB1",0.332743065723487,1
"18218","TRIB2",-0.0466470674289284,1
"18219","TRIB3",0.38572473431976,1
"18220","TRIL",-0.267688717774283,1
"18221","TRIM10",-0.0670660619051072,1
"18222","TRIM11",0.227202575891459,1
"18223","TRIM13",-0.0542140219565519,1
"18224","TRIM14",-0.000790892834064576,1
"18225","TRIM15",-0.0639923623527572,1
"18226","TRIM16",0.0559710241294043,1
"18227","TRIM17",-0.0881821843340689,1
"18228","TRIM2",-0.0419055423583112,1
"18229","TRIM21",0.244025267464581,1
"18230","TRIM22",0.237299643404146,1
"18231","TRIM23",-0.20812332448218,1
"18232","TRIM24",-0.405587114074529,0.87679025578641
"18233","TRIM25",0.277728395759793,1
"18234","TRIM26",-0.0631343305936048,1
"18235","TRIM27",0.0896129827071883,1
"18236","TRIM28",-0.0630323560510682,1
"18237","TRIM29",0.245485826131827,1
"18238","TRIM3",-0.103178136054259,1
"18239","TRIM31",0.13071671829312,1
"18240","TRIM32",0.154497636227923,1
"18241","TRIM33",0.0417795323817169,1
"18242","TRIM34",0.335295707507266,1
"18243","TRIM35",-0.0152336685839933,1
"18244","TRIM36",0.0702405467614502,1
"18245","TRIM37",-0.0955739020860932,1
"18246","TRIM38",0.240133027942685,1
"18247","TRIM39",0.0139663341922283,1
"18249","TRIM4",-0.163284733837389,1
"18250","TRIM40",0.161733002118872,1
"18251","TRIM41",0.123597943762576,1
"18252","TRIM42",0.0570202223162951,1
"18253","TRIM43",-0.0270280078798763,1
"18254","TRIM43B",-0.122923260891971,1
"18255","TRIM44",-0.0111398093711178,1
"18256","TRIM45",-0.155079415520084,1
"18257","TRIM46",-0.191090733652965,1
"18258","TRIM47",0.125318476102823,1
"18259","TRIM48",-0.1203594434373,1
"18260","TRIM49",-0.122631647881868,1
"18261","TRIM49B",-0.0792977930314998,1
"18262","TRIM49C",-0.0761835608570002,1
"18263","TRIM49D1",-0.328106677154162,1
"18265","TRIM5",0.232479518392288,1
"18266","TRIM50",-0.00219502554237734,1
"18267","TRIM51",-0.202987419837326,1
"18268","TRIM51G",-0.1203594434373,1
"18269","TRIM52",-0.178415685940353,1
"18270","TRIM54",-0.324243432734192,1
"18271","TRIM55",0.142260622686054,1
"18272","TRIM56",0.0663290661602028,1
"18273","TRIM58",-0.178465119725333,1
"18274","TRIM59",-0.272775953256323,1
"18275","TRIM6",0.0112867607537388,1
"18276","TRIM6-TRIM34",0.113946151126953,1
"18277","TRIM60",-0.0991575988373489,1
"18278","TRIM61",-0.180450333850751,1
"18279","TRIM62",-0.0311998920355541,1
"18280","TRIM63",0.0156527512197652,1
"18281","TRIM64",-0.082747117363144,1
"18282","TRIM64B",-0.082747117363144,1
"18284","TRIM65",-0.17902278112609,1
"18285","TRIM66",0.19303646453354,1
"18286","TRIM67",-0.16029940735161,1
"18287","TRIM68",0.00782598051562578,1
"18288","TRIM69",0.151157099879211,1
"18289","TRIM7",0.0378218904016775,1
"18290","TRIM71",-0.0759165150738691,1
"18291","TRIM72",-0.0693795757972351,1
"18292","TRIM73",-0.306664295383739,1
"18293","TRIM74",-0.261572442877558,1
"18295","TRIM77",-0.139165606474379,1
"18296","TRIM8",0.224440944931367,1
"18297","TRIM9",-0.0621332603568132,1
"18298","TRIML1",0.000667106502992574,1
"18299","TRIML2",0.291652563502303,1
"18300","TRIO",0.0801830997250372,1
"18301","TRIOBP",0.254007083487328,1
"18302","TRIP10",0.2473806141007,1
"18303","TRIP11",0.257945299662466,1
"18304","TRIP12",0.0974824499418461,1
"18305","TRIP13",0.00391944147961316,1
"18306","TRIP4",0.274556400534709,1
"18307","TRIP6",-0.0221625745423321,1
"18308","TRIQK",0.0680499464976147,1
"18309","TRIR",-0.0244754265877182,1
"18310","TRIT1",0.254183072413781,1
"18311","TRMO",0.0882558819953288,1
"18312","TRMT1",-0.0525350653765181,1
"18313","TRMT10A",-0.034703773163612,1
"18314","TRMT10B",-0.0317695390987231,1
"18315","TRMT10C",0.149575326642699,1
"18316","TRMT11",0.118893967427878,1
"18317","TRMT112",0.294167051610465,1
"18318","TRMT12",-0.0658992998272049,1
"18319","TRMT13",0.115186471602462,1
"18320","TRMT1L",-0.0548221363911955,1
"18321","TRMT2A",0.061990977668662,1
"18322","TRMT2B",0.0389703567917243,1
"18323","TRMT44",0.17058989446898,1
"18324","TRMT5",0.194380866773775,1
"18325","TRMT6",0.219795410788709,1
"18326","TRMT61A",0.0286210252341,1
"18327","TRMT61B",-0.190985480094011,1
"18328","TRMT9B",-0.256227432796086,1
"18329","TRMU",0.0739239695247387,1
"18330","TRNAU1AP",0.160298802724127,1
"18331","TRNP1",0.315205751737493,1
"18332","TRNT1",-0.159386713331407,1
"18333","TRO",-0.228289213504278,1
"18334","TROAP",-0.0102431120588806,1
"18335","TRPA1",-0.0658077077406836,1
"18336","TRPC1",-0.211265297108975,1
"18337","TRPC3",-0.321605800401865,1
"18338","TRPC4",-0.366071675718563,1
"18339","TRPC4AP",0.0120243706984331,1
"18340","TRPC5",-0.150449304296625,1
"18342","TRPC6",0.0391076053065232,1
"18343","TRPC7",-0.150449304296625,1
"18344","TRPM1",-0.00714594693990028,1
"18345","TRPM2",-0.0563405721333951,1
"18346","TRPM3",-0.098466963240301,1
"18347","TRPM4",0.103067781041668,1
"18348","TRPM5",0.0173375389497934,1
"18349","TRPM6",-0.0622498867962931,1
"18350","TRPM7",-0.0888849228233365,1
"18351","TRPM8",-0.0884374245141336,1
"18352","TRPS1",-0.150270729977243,1
"18353","TRPT1",0.407185377476271,0.813225798817534
"18354","TRPV1",-0.0596559843403481,1
"18355","TRPV2",-0.056375746207815,1
"18356","TRPV3",0.28094790132844,1
"18357","TRPV4",0.250452290521335,1
"18358","TRPV5",-0.0213908298981598,1
"18359","TRPV6",0.210717522822876,1
"18360","TRRAP",-0.35207467261234,1
"18361","TRUB1",0.108516931253798,1
"18362","TRUB2",0.134902330963176,1
"18363","TSACC",-0.104922038018181,1
"18364","TSBP1",-0.00543696989876994,1
"18365","TSC1",0.228420534697239,1
"18366","TSC2",-0.138406403755186,1
"18367","TSC22D1",0.121696010197326,1
"18368","TSC22D2",0.30648491683801,1
"18369","TSC22D3",0.362336135286071,1
"18370","TSC22D4",-0.0115309375585964,1
"18371","TSEN15",-0.100874890660908,1
"18372","TSEN2",-0.00888218331097409,1
"18373","TSEN34",-0.0122160636867547,1
"18374","TSEN54",-0.065940834622829,1
"18375","TSFM",-0.0850262645348896,1
"18376","TSG101",0.257565099943154,1
"18377","TSGA10",0.0878561654003525,1
"18378","TSGA10IP",0.0263286282519094,1
"18379","TSGA13",-0.0367521734826357,1
"18380","TSHB",-0.107247642054567,1
"18381","TSHR",-0.172009390321892,1
"18382","TSHZ1",-0.325644671159878,1
"18383","TSHZ2",-0.122116538237403,1
"18384","TSHZ3",0.135519240414049,1
"18385","TSKS",0.0055358237720105,1
"18386","TSKU",0.129866494025397,1
"18387","TSLP",0.240588942401094,1
"18388","TSN",-0.23121154708863,1
"18389","TSNARE1",-0.0863423671336992,1
"18390","TSNAX",-0.0998222210170457,1
"18391","TSNAXIP1",-0.2820920946775,1
"18392","TSPAN1",0.594173887714138,4.31833588738732e-06
"18393","TSPAN10",0.0364493298833741,1
"18394","TSPAN11",-0.183516921243963,1
"18395","TSPAN12",-0.194811792214797,1
"18396","TSPAN13",0.195555633323449,1
"18397","TSPAN14",0.294637014227277,1
"18398","TSPAN15",0.295342879939529,1
"18399","TSPAN16",-0.152265512506962,1
"18400","TSPAN17",0.129313693646226,1
"18401","TSPAN18",-0.0800094249228054,1
"18402","TSPAN19",-0.113819542007109,1
"18403","TSPAN2",0.0232111236355715,1
"18404","TSPAN3",0.0752877444826609,1
"18405","TSPAN31",0.339762097408392,1
"18406","TSPAN32",0.0537920089884611,1
"18407","TSPAN33",-0.164713185550515,1
"18408","TSPAN4",0.0663304765439197,1
"18409","TSPAN5",0.198047210071679,1
"18410","TSPAN6",0.198646340955728,1
"18411","TSPAN7",-0.139273805850495,1
"18412","TSPAN8",0.00925339270735065,1
"18413","TSPAN9",-0.187193773731786,1
"18414","TSPEAR",-0.0636552885784726,1
"18415","TSPO",0.210899470530447,1
"18416","TSPO2",-0.0514341951990153,1
"18417","TSPOAP1",-0.0779884538629592,1
"18418","TSPY1",0.0997431726993829,1
"18419","TSPY10",0.0198915872784151,1
"18420","TSPY2",-0.090911027067179,1
"18421","TSPY3",-0.0289880877156185,1
"18422","TSPY4",0.0806473752994782,1
"18423","TSPY8",-0.00824741684172949,1
"18424","TSPY9",0.191543440170713,1
"18425","TSPYL1",-0.147857158033156,1
"18426","TSPYL2",-0.135943023696538,1
"18427","TSPYL4",-0.194707518065041,1
"18428","TSPYL5",-0.344322649624956,1
"18429","TSPYL6",-0.0854459007661757,1
"18430","TSR1",0.0334176736929396,1
"18431","TSR2",-0.0309925598448381,1
"18432","TSR3",0.17972738884819,1
"18433","TSSC4",0.120447100994471,1
"18434","TSSK1B",0.197806392607871,1
"18435","TSSK2",-0.124107013600837,1
"18436","TSSK3",-0.106150180229274,1
"18437","TSSK4",-0.187765238345742,1
"18438","TSSK6",-0.148871641264785,1
"18439","TST",0.139172642114664,1
"18440","TSTD1",0.216892092878093,1
"18441","TSTD2",0.0936120776999892,1
"18442","TSTD3",0.0825565478978826,1
"18443","TTBK1",0.135984281963495,1
"18444","TTBK2",0.114835635984872,1
"18445","TTC1",0.0931965242609014,1
"18446","TTC12",0.0492996692579869,1
"18447","TTC13",-0.141803712316275,1
"18448","TTC14",-0.148701473755021,1
"18449","TTC16",0.0312120028027163,1
"18450","TTC17",0.145693278436027,1
"18451","TTC19",0.0642004360009911,1
"18452","TTC21A",0.104924994489913,1
"18453","TTC21B",-0.308957268561638,1
"18454","TTC22",0.199544179813265,1
"18455","TTC23",-0.0400494189492506,1
"18456","TTC23L",-0.268786411417394,1
"18457","TTC24",-0.0831086166821548,1
"18458","TTC26",-0.077325886877322,1
"18459","TTC27",-0.0474803930300419,1
"18460","TTC28",-0.490898287817482,0.00863419415614275
"18461","TTC29",-0.245793509542268,1
"18462","TTC3",-0.28422389967992,1
"18463","TTC30A",-0.176758134681319,1
"18464","TTC30B",-0.0702997928535133,1
"18465","TTC31",-0.0796267847035858,1
"18466","TTC32",-0.00204731574479287,1
"18467","TTC33",-0.234910854102349,1
"18468","TTC34",-0.126103378469572,1
"18469","TTC36",-0.0665942550712265,1
"18470","TTC38",-0.229726845424183,1
"18471","TTC39A",0.0819153940094455,1
"18472","TTC39B",0.194984761512999,1
"18473","TTC39C",0.0178808295741358,1
"18474","TTC4",0.182262010573131,1
"18475","TTC5",-0.075859417572265,1
"18476","TTC6",-0.156022514385275,1
"18477","TTC7A",0.296069209063363,1
"18478","TTC7B",-0.00291864538546152,1
"18479","TTC8",-0.0272950944245069,1
"18480","TTC9",0.220725405164937,1
"18481","TTC9B",0.0251468093682324,1
"18482","TTC9C",0.0974148460484519,1
"18483","TTF1",0.232293785509661,1
"18484","TTF2",0.0691635491348977,1
"18485","TTI1",-0.0047489728669202,1
"18486","TTI2",0.0302074731353682,1
"18487","TTK",-0.0719555129821269,1
"18488","TTL",-0.272136045663417,1
"18489","TTLL1",-0.0680541254840189,1
"18490","TTLL10",0.175302839203601,1
"18491","TTLL11",0.193180275361844,1
"18492","TTLL12",0.105174748827331,1
"18493","TTLL13",-0.149023958800231,1
"18494","TTLL2",-0.106458289040966,1
"18495","TTLL3",-0.199359399609911,1
"18496","TTLL4",0.196077334600379,1
"18497","TTLL5",0.134950688802506,1
"18498","TTLL6",-0.096538607430125,1
"18499","TTLL7",-0.259569683189634,1
"18500","TTLL8",-0.11918769861077,1
"18501","TTLL9",-0.123982731349565,1
"18502","TTN",-0.160636983958416,1
"18503","TTPA",-0.422939266099469,0.378736964923134
"18504","TTPAL",0.0634326792717736,1
"18505","TTR",-0.0685899763130581,1
"18506","TTYH1",0.124368483831913,1
"18507","TTYH2",0.035066040455798,1
"18508","TTYH3",0.00600524934515585,1
"18509","TUB",-0.398689572627752,1
"18510","TUBA1A",-0.367809736505173,1
"18511","TUBA1B",-0.148440288639474,1
"18512","TUBA1C",0.0828883180893628,1
"18513","TUBA3C",-0.246129686263829,1
"18514","TUBA3D",-0.417036832124716,0.506660311388695
"18515","TUBA3E",-0.23358972795324,1
"18516","TUBA3FP",0.01081844338815,1
"18517","TUBA4A",0.302040902028304,1
"18518","TUBA4B",0.175924144606474,1
"18519","TUBA8",-0.24466693786403,1
"18520","TUBAL3",0.28895681804128,1
"18521","TUBB",-0.107132608713491,1
"18522","TUBB1",-0.318840863717576,1
"18523","TUBB2A",-0.0767015331212681,1
"18524","TUBB2B",-0.286801504337366,1
"18525","TUBB3",-0.133729475496578,1
"18526","TUBB4A",-0.405123353069379,0.896059018826505
"18527","TUBB4B",0.256937688539947,1
"18528","TUBB6",0.166603092838641,1
"18529","TUBB8",-0.041352871501614,1
"18530","TUBB8B",-0.0789858847557283,1
"18531","TUBD1",0.082706215958527,1
"18532","TUBE1",0.0982250692857328,1
"18533","TUBG1",0.00647757694532496,1
"18534","TUBG2",0.0811848410075068,1
"18535","TUBGCP2",0.157350831180794,1
"18536","TUBGCP3",0.116378933428246,1
"18537","TUBGCP4",-0.28332796776855,1
"18538","TUBGCP5",-0.157919420626103,1
"18539","TUBGCP6",-0.141838515348898,1
"18540","TUFM",-0.0587004297372584,1
"18541","TUFT1",0.0679582430938576,1
"18542","TUG1",-0.0922782926504315,1
"18543","TULP1",0.0238956421019221,1
"18544","TULP2",0.110996493369917,1
"18545","TULP3",-0.143391604495965,1
"18546","TULP4",-0.0493943977301134,1
"18547","TUNAR",-0.164460151084623,1
"18548","TUSC1",-0.0850264788591131,1
"18549","TUSC2",0.219001323324736,1
"18550","TUSC3",-0.150204378877063,1
"18551","TUT1",0.199122988345768,1
"18552","TUT4",0.0167911361941659,1
"18553","TUT7",0.259406114034973,1
"18554","TVP23A",-0.245531359530027,1
"18555","TVP23B",0.358569403862146,1
"18556","TVP23C",0.24409972813292,1
"18557","TVP23C-CDRT4",0.16130341835266,1
"18558","TWF1",0.173720568901927,1
"18559","TWF2",0.11380068170803,1
"18560","TWIST1",-0.100402324301963,1
"18561","TWIST2",-0.0891787626750273,1
"18562","TWNK",0.0300493474103049,1
"18563","TWSG1",0.0474745671987613,1
"18564","TXK",0.135181290193358,1
"18565","TXLNA",0.0435344058355155,1
"18566","TXLNB",-0.0888063945530043,1
"18567","TXLNG",-0.204132486431118,1
"18568","TXN",0.208365849306805,1
"18569","TXN2",0.117065096104568,1
"18570","TXNDC11",0.401045751729646,1
"18571","TXNDC12",0.310712635955151,1
